date,side,accept_candle_idx,accept_time,orb_high,orb_low,orb_range,orb_range_pct,open_930,prev_close,preopen_move_pct,accept_close,leg_pts,mae_pts,mae_pct_price,mae_pct_range,retrace_pct_leg,depth_beyond_level_pts,retest_level,reenter_range,touch_mid,touch_opposite,close_back_inside,minutes_to_max_pullback,minutes_to_retest,rvol_at_accept,eod_close,day_move_pct,day_type
2005-05-31,short,5,11:15:00,1550.9,1543.4,7.5,0.4839021872378862,1549.9,1554.8,-0.3151530743503938,1539.9,3.5,11.0,0.7143320994869796,146.66666666666666,314.2857142857143,7.5,True,True,True,True,True,242.0,71.0,1.127779653658772,1545.0,-0.316149428995427,other
2005-06-01,long,1,10:15:00,1548.0,1542.0,6.0,0.3888528839922229,1543.0,1545.0,-0.1294498381877007,1563.0,15.0,9.5,0.6078055022392834,158.33333333333331,63.33333333333333,-5.5,False,False,False,False,False,281.0,,1.3971462544589774,1558.5,1.0045366169799008,up1
2005-06-02,long,3,10:45:00,1561.6,1553.6,8.0,0.5144363706514051,1555.1,1558.5,-0.218158485723463,1562.6,1.0,5.5,0.3519774734416998,68.75,550.0,4.5,True,True,True,False,False,18.0,0.0,0.787126551487557,1568.1,0.8359591023085367,other
2005-06-03,short,1,10:15:00,1567.7,1561.2,6.5,0.4148847896853258,1566.7,1568.1,-0.0892800204068566,1558.7,2.5,1.5,0.0962340411881696,23.07692307692308,60.0,-1.0,False,False,False,False,False,1.0,,1.102439988145807,1545.7,-1.3403970128295195,down1
2005-06-06,short,4,11:00:00,1549.0,1544.0,5.0,0.3232062055591467,1547.0,1545.7,0.0841042893187538,1541.5,2.5,8.0,0.5189750243269542,160.0,320.0,5.5,True,True,True,True,True,185.0,65.0,0.7944378570658618,1545.5,-0.09696186166774368,other
2005-06-07,long,1,10:15:00,1552.1,1545.1,7.0,0.4523132592401138,1547.6,1545.5,0.1358783565189147,1556.1,4.0,25.0,1.606580553948975,357.1428571428572,625.0,21.0,True,True,True,True,True,328.0,196.0,1.0901803607214429,1533.6,-0.9046265184802227,other
2005-06-08,short,3,10:45:00,1538.7,1532.7,6.0,0.3904470618858593,1536.7,1533.6,0.2021387584767886,1531.2,1.5,8.0,0.522466039707419,133.33333333333331,533.3333333333333,6.5,True,True,True,True,False,90.0,0.0,0.9046177138531416,1529.2,-0.4880588273573294,other
2005-06-09,short,3,10:45:00,1529.3,1525.3,4.0,0.2619000851175276,1527.3,1529.2,-0.1242479727962431,1522.3,3.0,21.5,1.4123365959403535,537.5,716.6666666666667,18.5,True,True,True,True,True,102.0,6.0,0.6699053950396318,1538.8,0.7529627447128817,other
2005-06-10,short,1,10:15:00,1536.4,1527.4,9.0,0.5857849518354594,1536.4,1538.8,-0.1559656875487314,1524.9,2.5,1.5,0.0983671060397403,16.666666666666664,60.0,-1.0,False,False,False,False,False,1.0,,0.4881062712388013,1522.9,-0.8786774277531939,other
2005-06-17,short,1,10:15:00,1551.5,1539.1,12.400000000000093,0.801292407108245,1547.5,1537.5,0.6504065040650486,1536.6,2.5,6.5,0.4230118443316413,52.419354838709296,260.0,4.0,True,True,False,False,False,234.0,9.0,2.1135815697830163,1538.6,-0.5751211631664033,other
2005-06-20,short,1,10:15:00,1533.5,1530.5,3.0,0.1957585644371941,1532.5,1538.6,-0.3964643182113536,1529.0,1.5,17.90000000000009,1.170699803793335,596.6666666666697,1193.3333333333394,16.40000000000009,True,True,True,True,True,302.0,3.0,1.07995304551976,1538.0,0.35889070146819524,other
2005-06-21,long,12,13:00:00,1541.5,1533.6,7.900000000000091,0.514456889815062,1535.6,1538.0,-0.1560468140442195,1541.6,0.099999999999909,10.5,0.6811105345096005,132.91139240506175,10500.00000000955,10.400000000000093,True,True,True,True,True,127.0,0.0,1.2934415762108913,1536.6,0.06512112529304392,other
2005-06-22,short,1,10:15:00,1547.1,1540.7,6.399999999999864,0.4147226542249781,1543.2,1536.6,0.4295197188598276,1540.2,0.5,4.0,0.2597065316192702,62.500000000001336,800.0,3.5,True,True,True,False,False,20.0,1.0,1.209645539596785,1535.2,-0.5184033177812353,other
2005-06-23,long,7,11:45:00,1544.3,1534.3,10.0,0.6500682571670026,1538.3,1535.2,0.2019280875455997,1546.3,2.0,30.799999999999955,1.991851516523311,307.99999999999955,1539.9999999999975,28.799999999999955,True,True,True,True,True,252.0,45.0,1.692505736833268,1517.5,-1.3521419749073615,down1
2005-06-24,short,2,10:30:00,1519.0,1512.6,6.400000000000091,0.4215796060865615,1518.1,1517.5,0.0395387149917603,1510.6,2.0,3.5,0.2316960148285449,54.687499999999226,175.0,1.5,True,True,False,False,False,12.0,1.0,1.3846153846153846,1500.7,-1.1461695540478156,down1
2005-06-27,short,12,13:00:00,1505.5,1498.0,7.5,0.5,1500.0,1500.7,-0.0466448990471102,1497.1,0.900000000000091,1.5,0.1001937078351479,20.0,166.66666666664983,0.599999999999909,True,True,False,False,False,21.0,21.0,1.2605543710021323,1494.6,-0.36000000000000476,other
2005-06-28,long,8,12:00:00,1504.6,1498.7,5.899999999999864,0.3934120157364715,1499.7,1494.6,0.341228422320361,1505.1,0.5,2.399999999999864,0.1594578433326598,40.67796610169354,479.9999999999727,1.899999999999864,True,True,False,False,False,41.0,0.0,0.9667014514751922,1508.6,0.5934520237380614,other
2005-06-29,short,1,10:15:00,1512.7,1505.2,7.5,0.495966142044703,1512.2,1508.6,0.2386318440938728,1503.8,1.400000000000091,6.900000000000091,0.4588376113844987,92.0000000000012,492.8571428571173,5.5,True,True,True,False,False,39.0,14.0,1.1362032462949894,1504.3,-0.522417669620423,other
2005-06-30,short,4,11:00:00,1510.8,1505.8,5.0,0.3316089667064597,1507.8,1504.3,0.232666356444855,1505.4,0.3999999999998636,5.399999999999864,0.3587086488640802,107.99999999999729,1350.0000000004263,5.0,True,True,True,True,False,198.0,0.0,0.6931702344546381,1494.0,-0.9152407481098246,other
2005-07-01,long,2,10:30:00,1499.5,1494.5,5.0,0.334001336005344,1497.0,1494.0,0.2008032128514081,1500.0,0.5,10.900000000000093,0.7266666666666728,218.00000000000185,2180.000000000018,10.400000000000093,True,True,True,True,True,296.0,0.0,1.202934929523074,1490.6,-0.42752171008684225,other
2005-07-05,long,1,10:15:00,1490.5,1486.5,4.0,0.2689075630252101,1487.5,1489.9,-0.1610846365527996,1500.0,9.5,0.5,0.0333333333333333,12.5,5.263157894736842,-9.0,False,False,False,False,False,7.0,,1.3951675759937647,1506.5,1.2773109243697567,up1
2005-07-06,long,14,13:30:00,1508.5,1501.6,6.900000000000091,0.4590512939924217,1503.1,1506.5,-0.2256886823763793,1510.1,1.599999999999909,14.0,0.927090921131051,202.898550724635,875.0000000000498,12.400000000000093,True,True,True,True,True,62.0,34.0,1.2374041053286335,1498.6,-0.2993812786907024,other
2005-07-07,long,8,12:00:00,1494.7,1484.3,10.400000000000093,0.7001952467515042,1485.3,1498.6,-0.8874949953289746,1495.8,1.099999999999909,2.0,0.1337077149351517,19.230769230769063,181.81818181819685,0.900000000000091,True,True,False,False,False,4.0,4.0,1.9849192863211556,1503.2,1.2051437420049993,up1
2005-07-08,long,3,10:45:00,1507.3,1501.8,5.5,0.3656185601276341,1504.3,1503.2,0.0731772219265458,1509.3,2.0,1.0,0.0662558802093685,18.181818181818183,50.0,-1.0,False,False,False,False,False,21.0,,1.2126984126984126,1534.2,1.9876354450575118,up1
2005-07-11,long,3,10:45:00,1540.5,1534.5,6.0,0.3903708523096942,1537.0,1534.2,0.1825055403467557,1544.5,4.0,5.5,0.356102298478472,91.66666666666666,137.5,1.5,True,True,False,False,False,141.0,134.0,1.1840688912809474,1548.0,0.7156798959011113,other
2005-07-12,long,15,13:45:00,1550.5,1545.1,5.400000000000091,0.3487245721666187,1548.5,1548.0,0.0322997416020598,1552.1,1.599999999999909,0.5,0.0322144191740222,9.259259259259103,31.250000000001776,-1.099999999999909,False,False,False,False,False,0.0,,0.9743238616912016,1555.5,0.45205037132709514,other
2005-07-13,short,1,10:15:00,1559.1,1553.2,5.899999999999864,0.3792748778606238,1555.6,1555.5,0.0064288010286128,1552.7,0.5,8.0,0.5152315321697688,135.5932203389862,1600.0,7.5,True,True,True,True,True,316.0,0.0,1.0635091496232507,1558.7,0.1992800205708578,other
2005-07-14,short,1,10:15:00,1578.2,1568.2,10.0,0.6370644072115691,1569.7,1558.7,0.7057163020465662,1566.2,2.0,11.0,0.7023368663006002,110.0,550.0,9.0,True,True,True,False,True,178.0,3.0,1.416277864178331,1573.2,0.22297254252405807,other
2005-07-15,short,3,10:45:00,1578.3,1570.8,7.5,0.4753454176701736,1577.8,1573.2,0.2923976608186995,1568.8,2.0,14.5,0.9242733299337074,193.33333333333331,725.0,12.5,True,True,True,True,True,254.0,3.0,0.9335750356079244,1578.8,0.06337938902269968,other
2005-07-18,long,2,10:30:00,1576.7,1571.2,5.5,0.3494948211221961,1573.7,1578.8,-0.3230301494806076,1577.2,0.5,6.5,0.4121227491757545,118.1818181818182,1300.0,6.0,True,True,True,True,True,97.0,4.0,0.7278020378457061,1571.7,-0.1270890258626145,other
2005-07-19,long,1,10:15:00,1581.8,1576.8,5.0,0.3163956210846042,1580.3,1571.7,0.5471782146720061,1584.3,2.5,2.5,0.1577983967682888,50.0,100.0,0.0,True,False,False,False,False,64.0,64.0,0.8847212312710223,1590.3,0.6327912421692172,other
2005-07-20,long,6,11:30:00,1585.9,1578.9,7.0,0.442925841559099,1580.4,1590.3,-0.6225240520656428,1587.9,2.0,1.5,0.0944643869261288,21.428571428571427,75.0,-0.5,False,False,False,False,False,36.0,,1.2055626285378511,1602.3,1.3857251328777354,up1
2005-07-21,short,2,10:30:00,1606.4,1599.4,7.0,0.4357569721115537,1606.4,1602.3,0.2558821693815272,1596.0,3.400000000000091,15.400000000000093,0.9649122807017602,220.0000000000013,452.9411764705788,12.0,True,True,True,True,True,151.0,41.0,1.3838816587179696,1602.5,-0.24277888446215812,other
2005-07-22,short,1,10:15:00,1607.5,1602.0,5.5,0.3433208489388265,1602.0,1602.5,-0.0312012480499168,1599.1,2.900000000000091,4.5,0.2814082921643425,81.81818181818183,155.1724137930986,1.599999999999909,True,True,False,False,False,314.0,273.0,0.9739130434782608,1600.1,-0.11860174781523902,other
2005-07-25,short,1,10:15:00,1605.4,1601.4,4.0,0.2497034771209189,1601.9,1600.1,0.112492969189426,1600.4,1.0,9.0,0.562359410147463,225.0,900.0,8.0,True,True,True,True,False,33.0,2.0,0.7729369554074833,1594.5,-0.46195143267370176,other
2005-07-26,short,3,10:45:00,1600.5,1596.6,3.900000000000091,0.244039797259251,1598.1,1594.5,0.2257761053621854,1595.6,1.0,9.5,0.5953873151165706,243.58974358973796,950.0,8.5,True,True,True,True,True,246.0,16.0,1.0339933770358856,1600.1,0.12514861397909804,other
2005-07-27,short,1,10:15:00,1602.2,1596.7,5.5,0.3434923807144641,1601.2,1600.1,0.0687457033935468,1595.2,1.5,19.0,1.1910732196589768,345.45454545454544,1266.6666666666663,17.5,True,True,True,True,True,317.0,7.0,1.0363015823766677,1612.2,0.6869847614289215,other
2005-07-28,long,7,11:45:00,1615.8,1610.3,5.5,0.3410218253968254,1612.8,1612.2,0.0372162262746611,1617.8,2.0,2.5,0.1545308443565335,45.45454545454545,125.0,0.5,True,True,False,False,False,21.0,21.0,0.9529912573808762,1619.8,0.4340277777777679,other
2005-07-29,short,3,10:45:00,1619.4,1615.4,4.0,0.2472340688546881,1617.9,1619.8,-0.1172984319051662,1613.4,2.0,1.0,0.061980909879757,25.0,50.0,-1.0,False,False,False,False,False,216.0,,0.8233366109472304,1606.4,-0.7107979479572313,other
2005-08-01,short,3,10:45:00,1613.8,1608.8,5.0,0.3107906514172053,1608.8,1606.4,0.1494023904382357,1606.3,2.5,11.0,0.6848035858805951,220.00000000000003,440.00000000000006,8.5,True,True,True,True,True,225.0,36.0,0.8299688927129525,1609.3,0.03107906514172587,other
2005-08-02,long,1,10:15:00,1616.4,1610.4,6.0,0.3722315280104224,1611.9,1609.3,0.1615609271111706,1617.4,1.0,0.5,0.0309138122913317,8.333333333333332,50.0,-0.5,False,False,False,False,False,7.0,,1.0232465726207034,1626.9,0.9305788200260512,other
2005-08-03,long,3,10:45:00,1622.0,1618.5,3.5,0.216116085211485,1619.5,1626.9,-0.4548527875099961,1623.5,1.5,3.0,0.1847859562673237,85.71428571428571,200.0,1.5,True,True,False,False,False,21.0,15.0,0.6542115666645413,1627.0,0.46310589688174364,other
2005-08-04,short,7,11:45:00,1621.1,1617.1,4.0,0.2471271469170888,1618.6,1627.0,-0.5162876459741894,1614.7,2.399999999999864,0.0,0.0,0.0,0.0,-2.899999999999864,False,False,False,False,False,0.0,,0.8343213454529486,1610.7,-0.48807611516124005,other
2005-08-05,short,2,10:30:00,1614.8,1607.3,7.5,0.4666210414981647,1607.3,1610.7,-0.211088346681576,1604.3,3.0,4.5,0.2804961665523904,60.0,150.0,1.5,True,True,False,False,False,163.0,163.0,1.2401165210153977,1602.3,-0.31108069433211094,other
2005-08-08,short,3,10:45:00,1606.7,1601.2,5.5,0.3428500187009101,1604.2,1602.3,0.1185795419085034,1598.7,2.5,3.5,0.2189278789016075,63.63636363636363,140.0,1.0,True,True,False,False,False,36.0,36.0,0.927972307282652,1591.8,-0.7729709512529714,other
2005-08-09,long,3,10:45:00,1600.8,1597.3,3.5,0.2190511953936663,1597.8,1591.8,0.3769317753486545,1601.3,0.5,5.399999999999864,0.3372260038718456,154.28571428571038,1079.9999999999727,4.899999999999864,True,True,True,True,False,285.0,0.0,0.7304836443909292,1600.8,0.18775816748028973,other
2005-08-10,short,11,12:45:00,1609.9,1604.4,5.5,0.3427004797806717,1604.9,1600.8,0.2561219390304847,1602.0,2.400000000000091,1.5,0.0936329588014981,27.27272727272727,62.499999999997634,-0.900000000000091,False,False,False,False,False,38.0,,0.9975433633588924,1587.0,-1.1153342887407325,down1
2005-08-11,long,1,10:15:00,1593.1,1586.6,6.5,0.4090365615757347,1589.1,1587.0,0.1323251417769233,1594.6,1.5,6.0,0.3762699109494544,92.3076923076923,400.0,4.5,True,True,True,False,False,135.0,122.0,1.0026896180742335,1601.1,0.7551444213705905,other
2005-08-12,short,10,12:30:00,1589.7,1584.7,5.0,0.3150201612903225,1587.2,1601.1,-0.868153144713002,1583.8,0.900000000000091,11.900000000000093,0.7513574946331665,238.00000000000185,1322.2222222220987,11.0,True,True,True,True,True,180.0,2.0,1.0687566797292485,1590.3,0.1953125,other
2005-08-15,long,8,12:00:00,1592.1,1587.6,4.5,0.2831791580139702,1589.1,1590.3,-0.0754574608564428,1592.6,0.5,0.5,0.0313952028130101,11.11111111111111,100.0,0.0,True,False,False,False,False,0.0,0.0,0.8066002545310924,1601.6,0.7866087722610215,other
2005-08-16,short,3,10:45:00,1596.7,1591.2,5.5,0.3446763176035595,1595.7,1601.6,-0.368381618381608,1587.7,3.5,1.0,0.062984190968067,18.181818181818183,28.57142857142857,-2.5,False,False,False,False,False,39.0,,0.9449686617535642,1575.8,-1.2471015855110679,down1
2005-08-17,long,5,11:15:00,1582.9,1576.9,6.0,0.3798910978852728,1579.4,1575.8,0.2284553877395678,1583.9,1.0,3.5,0.2209735463097417,58.333333333333336,350.0,2.5,True,True,False,False,True,25.0,1.0,1.1590909090909092,1582.4,0.18994554894262716,other
2005-08-18,long,14,13:30:00,1578.5,1574.0,4.5,0.2852614896988906,1577.5,1582.4,-0.309656218402432,1583.5,5.0,10.0,0.6315124723713293,222.22222222222223,200.0,5.0,True,True,True,True,True,61.0,52.0,0.8638326892475562,1576.0,-0.09508716323296529,other
2005-08-19,long,1,10:15:00,1578.6,1574.1,4.5,0.2852434077079107,1577.6,1576.0,0.1015228426395786,1580.6,2.0,5.899999999999864,0.3732759711501875,131.11111111110807,294.9999999999932,3.899999999999864,True,True,True,False,True,272.0,4.0,1.057450217441062,1574.7,-0.18382352941175295,other
2005-08-22,long,1,10:15:00,1586.5,1577.0,9.5,0.6018371872030409,1578.5,1574.7,0.2413158061852938,1588.5,2.0,22.5,1.41643059490085,236.84210526315783,1125.0,20.5,True,True,True,True,True,183.0,30.0,1.313617606602476,1576.5,-0.12670256572695493,other
2005-08-23,short,7,11:45:00,1580.1,1572.6,7.5,0.4758581308292621,1576.1,1576.5,-0.025372660957823,1571.1,1.5,8.5,0.5410222137355993,113.33333333333331,566.6666666666667,7.0,True,True,True,False,False,180.0,83.0,0.8571840877387079,1572.2,-0.24744622803121175,other
2005-08-24,long,1,10:15:00,1571.3,1565.8,5.5,0.3505864354920959,1568.8,1572.2,-0.2162574736038758,1572.3,1.0,11.5,0.7314125802963811,209.0909090909091,1150.0,10.5,True,True,True,True,True,338.0,4.0,0.8093668296010003,1562.3,-0.4143294237633821,other
2005-08-25,long,3,10:45:00,1567.4,1561.9,5.5,0.3516848903382569,1563.9,1562.3,0.1024131088779523,1568.4,1.0,5.5,0.3506758479979597,100.0,550.0,4.5,True,True,True,False,True,112.0,2.0,0.815316299046371,1565.9,0.12788541466846048,other
2005-08-26,short,1,10:15:00,1564.5,1558.0,6.5,0.4156010230179028,1564.0,1565.9,-0.1213359729229202,1555.5,2.5,11.0,0.7071681131468981,169.23076923076923,440.00000000000006,8.5,True,True,True,True,True,294.0,8.0,1.3835889031955988,1560.5,-0.2237851662404089,other
2005-08-29,long,1,10:15:00,1559.9,1552.9,7.0,0.4507695279799085,1552.9,1560.5,-0.4870233899391119,1562.9,3.0,2.5,0.1599590504830763,35.714285714285715,83.33333333333334,-0.5,False,False,False,False,False,30.0,,1.1305241521068858,1572.4,1.2557151136583178,up1
2005-08-30,short,3,10:45:00,1566.0,1561.5,4.5,0.2876318312559923,1564.5,1572.4,-0.5024166878656922,1557.5,4.0,11.0,0.7062600321027288,244.44444444444449,275.0,7.0,True,True,True,True,True,314.0,96.0,1.2406662837449742,1568.5,0.25567273889421926,other
2005-08-31,short,1,10:15:00,1572.1,1563.6,8.5,0.5422301607552947,1567.6,1568.5,-0.0573796620975564,1563.1,0.5,20.0,1.2795086686712305,235.29411764705884,4000.0,19.5,True,True,True,True,True,335.0,0.0,1.2422917367417872,1581.1,0.861189078846647,other
2005-09-01,short,1,10:15:00,1585.2,1580.2,5.0,0.3160156743774491,1582.2,1581.1,0.0695718170893755,1579.7,0.5,9.0,0.5697284294486296,180.0,1800.0,8.5,True,True,True,True,False,86.0,56.0,1.051939513477975,1579.3,-0.18328909113892733,other
2005-09-02,short,3,10:45:00,1583.8,1577.3,6.5,0.4110541959147537,1581.3,1579.3,0.1266383840942131,1575.4,1.899999999999864,4.0,0.2539037704709914,61.53846153846154,210.5263157894888,2.1000000000001364,True,True,False,False,False,141.0,4.0,0.9265131669653937,1572.9,-0.5312084993359778,other
2005-09-06,long,1,10:15:00,1583.8,1578.8,5.0,0.3163956210846042,1580.3,1580.2,0.0063283128717728,1587.8,4.0,1.0,0.0629802242095981,20.0,25.0,-3.0,False,False,False,False,False,0.0,,1.168937012457795,1597.9,1.1137125862178188,up1
2005-09-07,long,4,11:00:00,1596.5,1591.5,5.0,0.3133813851457223,1595.5,1597.9,-0.1501971337380392,1597.5,1.0,3.0,0.1877934272300469,60.0,300.0,2.0,True,True,False,False,False,19.0,1.0,0.8575590601051364,1599.5,0.25070510811657787,other
2005-09-08,long,1,10:15:00,1596.1,1593.1,3.0,0.1882530120481927,1593.6,1599.5,-0.3688652703970008,1599.6,3.5,5.0,0.312578144536134,166.66666666666669,142.85714285714286,1.5,True,True,True,False,False,301.0,291.0,0.5394190871369294,1599.1,0.34513052208835493,other
2005-09-16,short,9,12:15:00,1595.0,1589.6,5.400000000000091,0.3386641580432794,1594.5,1590.0,0.2830188679245227,1589.1,0.5,13.400000000000093,0.8432446038638279,248.14814814814565,2680.000000000018,12.900000000000093,True,True,True,True,True,209.0,0.0,1.1890566668523987,1600.0,0.3449357165255629,other
2005-09-19,short,1,10:15:00,1599.4,1594.4,5.0,0.3130086390384374,1597.4,1600.0,-0.1624999999999987,1593.0,1.400000000000091,1.900000000000091,0.1192718141870741,38.00000000000182,135.7142857142834,0.5,True,True,False,False,False,30.0,24.0,1.1028878246988825,1587.5,-0.6197571052961148,other
2005-09-20,long,1,10:15:00,1597.0,1590.6,6.400000000000091,0.402363887841072,1590.6,1587.5,0.1952755905511694,1603.0,6.0,26.799999999999955,1.671865252651276,418.74999999999335,446.6666666666659,20.799999999999955,True,True,True,True,True,290.0,185.0,1.218274111675127,1580.7,-0.6224066390041361,other
2005-09-21,short,8,12:00:00,1578.3,1567.9,10.399999999999864,0.65977288587197,1576.3,1580.7,-0.2783576896311812,1566.4,1.5,6.0,0.383043922369765,57.69230769230845,400.0,4.5,True,True,False,False,False,176.0,15.0,1.5959715639810426,1563.5,-0.8120281672270524,other
2005-09-22,long,1,10:15:00,1562.6,1552.6,10.0,0.6403688524590164,1561.6,1563.5,-0.1215222257755055,1569.0,6.400000000000091,15.900000000000093,1.0133843212237152,159.0000000000009,248.43749999999795,9.5,True,True,True,False,False,125.0,12.0,2.514484356894554,1568.5,0.44185450819673733,other
2005-09-23,long,2,10:30:00,1564.7,1559.7,5.0,0.3198567041965199,1563.2,1568.5,-0.3379024545744347,1567.2,2.5,5.0,0.3190403266972945,100.0,200.0,2.5,True,True,True,False,False,14.0,4.0,1.9897523484201536,1573.6,0.6653019447287578,other
2005-09-26,short,13,13:15:00,1584.9,1577.5,7.400000000000091,0.4677623261694115,1582.0,1573.6,0.5338078291815096,1577.0,0.5,1.0,0.0634115409004438,13.513513513513349,200.0,0.5,True,True,False,False,False,0.0,0.0,1.2751589563692172,1574.5,-0.4740834386852133,other
2005-09-27,short,1,10:15:00,1578.1,1573.6,4.5,0.2856054836252856,1575.6,1574.5,0.0698634487138694,1572.6,1.0,8.0,0.5087116876510238,177.77777777777777,800.0,7.0,True,True,True,True,False,298.0,0.0,1.1534979956032587,1570.2,-0.34272658035033876,other
2005-09-28,short,7,11:45:00,1578.2,1573.8,4.400000000000091,0.2794005588011234,1574.8,1570.2,0.2929563112979094,1573.3,0.5,4.5,0.2860230089620543,102.27272727272516,900.0,4.0,True,True,True,False,False,179.0,0.0,1.062009143125073,1570.3,-0.28575057150114214,other
