date,side,orb_range,accept_close,p1_pull_pts,p1_pull_pct_range,p1_dist_level_pts,p1_dist_level_pct_range,p1_reentered,p1_closed_cont,already_beyond_pdh,touched_pdh,mins_to_pdh,pull_before_pdh_pts,pull_before_pdh_pct_range,dist_level_before_pdh_pts,dist_level_before_pdh_pct_range,eod_close_beyond_pdh,touched_pdh_daily,already_beyond_pdh_daily
2015-06-03,long,20.600000000000364,4537.8,2.800000000000182,13.592233009709382,-0.8000000000001819,-3.8834951456318825,True,True,True,True,0.0,2.4000000000005457,11.650485436895647,-0.4000000000005457,-1.9417475728181488,False,False,False
2015-06-04,short,26.0,4491.0,-0.1999999999998181,-0.7692307692300696,4.0,15.384615384615385,False,True,True,True,0.0,-0.1999999999998181,-0.7692307692300696,4.0,15.384615384615385,True,True,False
2015-06-08,short,20.600000000000364,4455.8,6.399999999999636,31.06796116504623,-3.800000000000182,-18.44660194174813,True,False,False,True,40.0,7.399999999999636,35.92233009708497,-4.800000000000182,-23.30097087378688,True,True,False
2015-06-09,short,27.800000000000185,4395.6,11.599999999999454,41.72661870503373,-5.800000000000182,-20.8633093525185,True,False,True,True,0.0,1.5999999999994543,5.755395683451236,4.199999999999818,15.107913669063993,False,True,False
2015-06-10,long,20.799999999999272,4459.0,-0.1999999999998181,-0.9615384615376206,3.800000000000182,18.269230769232284,False,True,True,True,0.0,-0.1999999999998181,-0.9615384615376206,3.800000000000182,18.269230769232284,True,True,False
2015-06-11,short,15.600000000000364,4496.4,3.2000000000007276,20.512820512824696,-2.600000000000364,-16.66666666666861,True,True,False,False,,,,,,False,False,False
2015-06-12,short,17.199999999999818,4457.8,1.199999999999818,6.9767441860455275,0.1999999999998181,1.1627906976733735,False,True,True,True,0.0,0.3999999999996362,2.325581395346747,1.0,5.813953488372155,True,True,False
2015-06-15,long,26.800000000000185,4425.8,10.400000000000546,38.8059701492555,-5.800000000000182,-21.64179104477665,True,False,False,False,,,,,,False,False,False
2015-06-16,long,22.800000000000185,4451.6,-0.1999999999998181,-0.8771929824553354,4.199999999999818,18.421052631578,False,True,True,True,0.0,-0.1999999999998181,-0.8771929824553354,4.199999999999818,18.421052631578,True,True,False
2015-06-17,short,10.300000000000182,4457.1,2.7999999999992724,27.184466019409932,3.100000000000364,30.097087378643778,False,True,False,False,,,,,,False,True,False
2015-06-18,long,28.799999999999272,4522.2,4.800000000000182,16.66666666666772,6.0,20.833333333333858,False,False,True,True,0.0,0.1999999999998181,0.6944444444438304,10.600000000000364,36.80555555555775,True,True,False
2015-06-19,short,21.299999999999272,4518.3,1.5,7.042253521127001,-0.1999999999998181,-0.9389671361494129,True,True,False,False,,,,,,False,False,False
2015-06-22,long,14.100000000000364,4555.1,0.7000000000007276,4.964539007097231,1.0999999999994543,7.801418439712241,False,True,True,True,0.0,0.7000000000007276,4.964539007097231,1.0999999999994543,7.801418439712241,True,True,False
2015-06-23,short,11.5,4535.0,3.399999999999636,29.565217391301186,3.0,26.08695652173913,False,True,True,True,0.0,0.0,0.0,6.399999999999636,55.652173913040315,False,True,False
2015-06-24,long,12.700000000000728,4557.5,0.3999999999996362,3.1496062992095535,7.0,55.11811023621731,False,True,True,True,0.0,0.3999999999996362,3.1496062992095535,7.0,55.11811023621731,False,True,False
2015-06-25,short,18.39999999999964,4514.2,3.100000000000364,16.84782608695883,8.199999999999818,44.56521739130423,False,True,True,True,0.0,1.1000000000003638,5.978260869567312,10.199999999999818,55.434782608695755,True,True,False
2015-06-26,short,22.699999999999815,4493.1,9.5,41.85022026431752,-6.100000000000364,-26.872246696037067,True,False,True,True,0.0,0.5,2.2026431718061854,2.899999999999636,12.77533039647427,True,True,False
2015-06-29,short,32.400000000000546,4424.7,6.900000000000546,21.296296296297623,-5.900000000000546,-18.209876543211255,True,False,True,True,0.0,2.699999999999818,8.333333333332632,-1.699999999999818,-5.246913580246264,True,True,False
2015-06-30,short,17.900000000000546,4391.5,6.0,33.519553072624674,-5.800000000000182,-32.40223463687153,True,False,False,False,,,,,,False,True,False
2015-07-01,short,15.400000000000546,4427.0,4.399999999999636,28.571428571425194,-4.0,-25.974025974025057,True,False,False,False,,,,,,False,False,False
2015-07-02,short,11.299999999999272,4427.1,6.799999999999272,60.17699115043992,-1.7999999999992724,-15.929203539817596,True,False,False,False,,,,,,False,True,False
2015-07-06,long,26.699999999999815,4421.5,6.100000000000364,22.846441947567065,-2.100000000000364,-7.865168539327259,True,False,False,True,28.0,6.100000000000364,22.846441947567065,-2.100000000000364,-7.865168539327259,False,True,False
2015-07-07,short,32.20000000000073,4382.9,0.6000000000003638,1.8633540372681685,8.399999999999636,26.08695652173741,False,True,True,True,0.0,0.0,0.0,9.0,27.95031055900558,False,True,False
2015-07-08,short,32.30000000000018,4369.3,10.099999999999454,31.269349845199372,-9.699999999999818,-30.03095975232125,True,False,False,False,,,,,,False,True,False
2015-07-09,short,19.100000000000364,4385.1,7.299999999999272,38.21989528795358,1.6000000000003638,8.376963350787085,False,False,False,False,,,,,,False,False,False
2015-07-10,short,11.199999999999818,4394.0,12.600000000000364,112.50000000000509,-9.600000000000364,-85.71428571429036,True,False,False,False,,,,,,False,False,False
2015-07-13,long,25.5,4482.2,1.199999999999818,4.705882352940463,1.6000000000003638,6.274509803922995,False,True,True,True,0.0,0.0999999999994543,0.3921568627429581,2.7000000000007276,10.5882352941205,True,True,False
2015-07-14,long,12.899999999999636,4510.2,1.3999999999996362,10.85271317829206,-1.0999999999994543,-8.527131782941746,True,True,True,True,0.0,0.0999999999994543,0.775193798445404,0.2000000000007276,1.5503875969049088,True,True,False
2015-07-15,long,15.5,4540.7,8.300000000000182,53.548387096775365,-8.0,-51.61290322580645,True,False,True,True,0.0,1.800000000000182,11.612903225807624,-1.5,-9.67741935483871,False,True,False
2015-07-16,long,13.800000000000182,4570.5,-0.1000000000003638,-0.724637681162047,0.3000000000001819,2.1739130434795504,False,True,True,True,0.0,-0.1000000000003638,-0.724637681162047,0.3000000000001819,2.1739130434795504,True,False,False
2015-07-17,long,11.800000000000182,4633.0,2.0,16.94915254237262,-1.800000000000182,-15.254237288136899,True,True,True,True,0.0,1.6000000000003638,13.559322033901179,-1.4000000000005457,-11.864406779665458,True,False,False
2015-07-20,long,13.5,4670.8,0.0,0.0,1.800000000000182,13.333333333334682,False,True,True,True,0.0,0.0,0.0,1.800000000000182,13.333333333334682,True,True,False
2015-07-21,short,15.800000000000182,4664.9,1.6000000000003638,10.126582278483198,-1.1000000000003638,-6.962025316457919,True,False,False,False,,,,,,False,False,False
2015-07-23,long,15.900000000000546,4636.5,5.0,31.446540880502067,0.8999999999996362,5.660377358488083,False,False,False,False,,,,,,False,False,False
2015-07-24,short,23.200000000000728,4599.6,3.7999999999992724,16.379310344823935,2.0,8.620689655172145,False,False,False,True,132.0,6.799999999999272,29.310344827582153,-1.0,-4.310344827586072,True,True,False
2015-07-27,long,26.100000000000364,4545.3,8.800000000000182,33.71647509578567,-1.5,-5.747126436781529,True,False,False,False,,,,,,False,False,False
2015-07-28,short,32.80000000000018,4504.0,11.199999999999818,34.14634146341389,-9.800000000000182,-29.878048780488193,True,False,True,True,0.0,2.199999999999818,6.70731707317014,-0.8000000000001819,-2.4390243902444433,False,False,False
2015-07-29,short,19.600000000000364,4552.4,13.800000000000182,70.40816326530575,-12.800000000000182,-65.30612244897931,True,False,False,False,,,,,,False,False,False
2015-07-30,long,32.0,4575.4,0.0,0.0,4.799999999999272,14.999999999997726,False,True,False,True,15.0,0.0,0.0,4.799999999999272,14.999999999997726,True,True,False
2015-07-31,short,24.09999999999945,4588.0,3.199999999999818,13.278008298754735,-3.0999999999994543,-12.863070539417116,True,True,False,False,,,,,,False,True,False
2015-08-03,short,18.800000000000185,4582.2,1.300000000000182,6.914893617022176,0.6999999999998181,3.723404255318145,False,True,False,True,0.0,0.0,0.0,2.0,10.63829787234032,True,True,False
2015-08-04,short,21.799999999999272,4550.8,11.599999999999454,53.211009174311194,-5.799999999999272,-26.60550458715351,True,False,False,False,,,,,,False,False,False
2015-08-05,long,33.39999999999964,4622.4,2.199999999999818,6.586826347304915,-0.1999999999998181,-0.5988023952090425,True,False,True,True,0.0,0.0,0.0,2.0,5.9880239520958725,True,True,False
2015-08-06,short,42.39999999999964,4559.0,2.5,5.896226415094389,8.0,18.867924528302048,False,False,True,True,0.0,0.1000000000003638,0.23584905660463357,10.399999999999636,24.5283018867918,True,True,False
2015-08-07,short,30.199999999999815,4499.0,3.0,9.933774834437147,0.0,0.0,False,True,True,True,0.0,3.0,9.933774834437147,0.0,0.0,False,True,False
2015-08-10,long,26.5,4579.1,4.200000000000728,15.84905660377633,-1.2000000000007276,-4.528301886795198,True,False,True,True,0.0,0.7000000000007276,2.64150943396501,2.2999999999992724,8.679245283016122,True,False,False
2015-08-11,short,28.699999999999815,4530.5,0.3999999999996362,1.3937282229952572,6.700000000000728,23.344947735194324,False,True,True,True,0.0,0.1999999999998181,0.6968641114976286,6.900000000000546,24.041811846691953,True,True,False
2015-08-12,short,31.0,4451.1,2.7999999999992724,9.032258064513782,-1.7999999999992724,-5.8064516129008785,True,True,True,True,0.0,1.0,3.225806451612903,0.0,0.0,False,True,False
2015-08-13,long,31.09999999999945,4550.1,6.400000000000546,20.57877813505035,-3.199999999999818,-10.289389067523713,True,False,True,True,0.0,0.0,0.0,3.2000000000007276,10.289389067526637,False,False,False
2015-08-14,long,22.0,4532.6,1.0,4.545454545454546,4.800000000000182,21.818181818182644,False,True,False,False,,,,,,False,True,False
2015-08-17,long,12.400000000000546,4525.9,0.5999999999994543,4.838709677414741,7.199999999999818,58.064516129028235,False,True,False,True,2.0,0.5999999999994543,4.838709677414741,7.199999999999818,58.064516129028235,True,False,False
2015-08-18,long,15.0,4562.8,7.900000000000546,52.6666666666703,-5.300000000000182,-35.333333333334544,True,False,False,False,,,,,,False,False,False
2015-08-19,short,26.300000000000185,4496.1,4.5,17.110266159695698,2.399999999999636,9.125475285169655,False,True,True,True,0.0,-0.1000000000003638,-0.38022813688350987,7.0,26.61596958174886,True,True,False
2015-08-20,short,25.0,4448.4,0.0,0.0,11.300000000000182,45.20000000000073,False,True,True,True,0.0,0.0,0.0,11.300000000000182,45.20000000000073,True,False,False
2015-08-21,short,42.099999999999454,4282.8,12.800000000000182,30.403800475060212,9.0,21.377672209026404,False,False,True,True,0.0,2.5999999999994543,6.175771971495221,19.200000000000728,45.60570071259139,True,False,False
2015-08-25,long,49.40000000000055,4194.6,6.100000000000364,12.34817813765242,2.899999999999636,5.870445344128752,False,False,False,True,5.0,5.200000000000728,10.52631578947504,3.7999999999992724,7.692307692306133,False,True,False
2015-08-26,short,48.80000000000018,4093.2,12.600000000000364,25.81967213114819,-3.600000000000364,-7.377049180328586,True,False,False,False,,,,,,False,False,False
2015-08-27,long,35.0,4301.8,4.5,12.857142857142856,-3.800000000000182,-10.857142857143378,True,True,True,True,0.0,4.5,12.857142857142856,-3.800000000000182,-10.857142857143378,True,False,False
2015-08-28,long,26.39999999999964,4334.4,20.399999999999636,77.27272727272695,-11.899999999999636,-45.07575757575681,True,False,True,True,0.0,4.599999999999454,17.424242424240596,3.9000000000005457,14.772727272729542,False,False,False
2015-08-31,short,28.800000000000185,4283.6,18.899999999999636,65.62499999999831,-14.199999999999818,-49.30555555555461,True,False,True,True,0.0,1.0,3.4722222222222,3.699999999999818,12.847222222221507,True,True,False
2015-09-01,short,60.0,4163.4,21.200000000000728,35.333333333334544,-20.400000000000546,-34.00000000000091,True,False,True,True,0.0,4.0,6.666666666666667,-3.199999999999818,-5.33333333333303,True,True,False
2015-09-02,short,31.0,4178.6,2.7999999999992724,9.032258064513782,0.4000000000005457,1.2903225806469216,False,True,False,False,,,,,,False,False,False
2015-09-03,long,29.199999999999815,4294.4,7.199999999999818,24.657534246574876,-0.8000000000001819,-2.7397260273979005,True,False,True,True,0.0,3.7999999999992724,13.013698630134577,2.600000000000364,8.904109589042399,False,False,False
2015-09-04,short,31.900000000000546,4167.3,7.599999999999454,23.824451410656188,-2.5,-7.836990595611152,True,False,True,True,0.0,2.5999999999994543,8.150470219433886,2.5,7.836990595611152,True,False,False
2015-09-08,short,30.0,4254.8,12.0,40.0,-4.600000000000364,-15.333333333334545,True,False,False,False,,,,,,False,False,False
2015-09-09,short,25.199999999999815,4326.0,5.800000000000182,23.015873015873908,-4.100000000000364,-16.269841269842832,True,False,False,True,334.0,8.0,31.746031746031978,-6.300000000000182,-25.000000000000906,False,True,False
2015-09-10,long,29.89999999999964,4292.4,-0.1000000000003638,-0.3344481605363378,20.300000000000182,67.89297658863019,False,True,False,False,,,,,,False,True,False
2015-09-11,long,18.0,4291.2,0.8000000000001819,4.4444444444454545,0.7999999999992724,4.444444444440402,False,True,False,False,,,,,,False,False,False
2015-09-14,short,37.5,4297.1,7.799999999999272,20.799999999998057,-3.899999999999636,-10.399999999999029,True,False,False,False,,,,,,False,True,False
2015-09-15,long,19.900000000000546,4331.8,0.0,0.0,8.699999999999818,43.71859296482201,False,True,False,True,1.0,0.0,0.0,8.699999999999818,43.71859296482201,True,True,False
2015-09-16,long,22.800000000000185,4373.8,7.600000000000364,33.33333333333466,-2.800000000000182,-12.280701754386662,True,False,False,True,0.0,1.199999999999818,5.263157894736001,3.600000000000364,15.789473684211993,True,False,False
2015-09-17,long,11.599999999999454,4387.4,1.699999999999818,14.655172413792226,-0.5,-4.31034482758641,True,True,False,True,3.0,1.699999999999818,14.655172413792226,-0.5,-4.31034482758641,False,True,False
2015-09-18,long,31.600000000000364,4354.4,10.199999999999818,32.27848101265728,-2.600000000000364,-8.22784810126688,True,True,False,False,,,,,,False,False,False
2015-09-21,long,19.59999999999945,4367.8,4.400000000000546,22.44897959184015,7.199999999999818,36.73469387755112,False,False,False,False,,,,,,False,True,False
2015-09-22,short,21.800000000000185,4246.6,4.399999999999636,20.183486238530268,10.399999999999636,47.70642201834655,False,False,True,True,0.0,1.0,4.587155963302713,13.799999999999272,63.3027522935741,True,True,False
2015-09-23,long,25.699999999999815,4288.9,9.599999999999454,37.35408560311099,-3.199999999999818,-12.451361867703662,True,False,True,True,0.0,2.0999999999994543,8.17120622567887,4.300000000000182,16.731517509728455,False,False,False
